"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARHGEF10L",785.294327387252,-0.256877605676215,0.0772753842268307,-3.32418412727898,0.000886776265309662,0.0282630411144578
"RBM14",1118.18352555023,0.112379290974874,0.034844983742198,3.2251210620822,0.00125919409383582,0.0346752549312988
"GRINA",7728.25304578148,0.315272160989264,0.0882568560749685,3.57221155398353,0.000353979273495595,0.0172278646113712
"OPA1",2088.17201755448,0.204164710647375,0.0521130500127401,3.91772714507139,8.9387802902965e-05,0.0078175068288737
"SPPL2A",960.03237340571,0.249655760371746,0.0752879436205205,3.31601247644782,0.000913117521724726,0.0286309108531167
"ATP2A2",6679.15189598804,0.182557455214801,0.0524782052414087,3.4787290147406,0.000503797755458924,0.0209838807719026
"ATP2A3",1986.43591287757,0.537892747070737,0.152512923971898,3.52686666193516,0.000420508474445564,0.0188270511875067
"SWAP70",1815.85622260929,-0.193334886155258,0.062017007511588,-3.11744945318642,0.00182423225970452,0.0414529427180694
"TACO1",510.863501352387,0.264630351599969,0.0830443528352021,3.18661465307721,0.00143948421351647,0.0373377767167297
"HLF",174.097655461484,-0.681869226512558,0.18547545866597,-3.6763312592237,0.000236612238831846,0.0133860213566826
"SMAD7",714.555411738955,-0.207295414379278,0.0664106510915221,-3.12141819078989,0.00179982247580262,0.0412604326489596
"CCDC115",935.510401111114,-0.161715222470925,0.0517024146402132,-3.12780792920928,0.00176115229510303,0.0408854456092437
"LEO1",966.547658877554,0.28654501257155,0.0772984705406711,3.70699459597694,0.000209733416468037,0.0128920423997218
"ABAT",1549.76636406136,-0.552502637058541,0.164754664754132,-3.35348706443642,0.000798001437831706,0.0263921932818561
"THUMPD3",1194.9755625236,0.159710003867244,0.0481512416901361,3.31684081783422,0.000910414713131395,0.0286309108531167
"SIX4",572.407980702038,0.34434588194543,0.108870065882727,3.16290689413519,0.00156202279441847,0.0388674972456149
"C15orf23",397.024764331497,0.396408357623555,0.082234312305883,4.82047391785869,1.43217581402349e-06,0.000523659173333088
"FER1L4",80.1237319249115,0.984469078438632,0.197441976771035,4.98611842597322,6.16043925322769e-07,0.000311884084193216
"ERGIC3",4974.85642357641,0.205599525269804,0.065396013567623,3.1439152641499,0.00166703703571282,0.0399014446020272
"PDF",173.311992918907,0.275653823358581,0.079803216622485,3.45416933082512,0.000551990672811231,0.0214883002311431
"CALM1",6954.3210931656,0.269379467103769,0.0515035411231652,5.23030962977044,1.69226362530788e-07,0.000139220413124548
"DLGAP5",391.778754971318,0.413341227766508,0.133425079247964,3.09792754178046,0.00194879069891014,0.0429680602508446
"OIP5",89.6207364382871,0.389771973895016,0.113743804314748,3.42675345038094,0.000610843413833226,0.0223970246693224
"DNAJA4",1828.32980136397,0.361527128776675,0.10693452335233,3.38082704671072,0.000722680155835579,0.0246441422053465
"C8orf30A",995.173194444287,0.324425948085368,0.0977598023655717,3.31860274095258,0.000904690344781665,0.0286260553085602
"CISD3",1088.10268588409,0.467231365416471,0.113246105877013,4.12580513738718,3.69439985819474e-05,0.00451670556510036
"ZNF582",54.9093719973459,-0.379160583022099,0.109517377825544,-3.46210428472899,0.000535969436204116,0.0213140957364193
"RAD54B",222.872599108145,0.415292625013437,0.112526299553121,3.69062722814755,0.000223701765320434,0.0131832447545572
"EIF2AK1",5467.46646734669,0.145153187425061,0.0440934569104858,3.29194392083472,0.000994974498061827,0.0303704995973355
"TDG",571.967337081538,0.218477440900229,0.0633703529561247,3.44762859458105,0.000565531119819286,0.0215146997982118
"SMS",2507.36052897375,0.241740317641076,0.0753949278291221,3.20632069824332,0.00134444061588736,0.0361466796241106
"C14orf139",99.7089747867841,-0.390958622926174,0.122652549978856,-3.18752951319456,0.00143493813084174,0.0373282423246439
"PIGU",705.364239987811,0.226735627869891,0.0608044163325967,3.72893354702494,0.00019229184884659,0.012110706250563
"ALPL",331.341198548117,-0.566040798469889,0.150567673144929,-3.75937800357085,0.000170336312843772,0.0112633747453315
"DDHD2",1491.74361721047,0.397951427402032,0.118407202351494,3.36087180086146,0.000776968795722691,0.0259094103959138
"OGFRL1",592.755756591428,-0.45432613826887,0.124867253934658,-3.63847305000087,0.000274259321205893,0.0147352141110192
"ZFAND1",698.778954765339,0.287798779418391,0.0782005033316471,3.68026760899276,0.000232989311002066,0.0133340795683487
"NFKBIL2",411.274636877667,0.507999940836875,0.121365233760342,4.18571221013768,2.84273339705522e-05,0.00393883154794082
"NFS1",673.971340283225,0.332790833856517,0.067181976375765,4.9535731428194,7.2862951670888e-07,0.0003196983442813
"SRD5A3",1021.50364096528,0.382224087924108,0.0926583297487948,4.12509149431413,3.70587404870348e-05,0.00451670556510036
"FAM49B",1811.77567873667,0.335015407363154,0.0795703592910435,4.21030406734463,2.5502721537439e-05,0.00364882960431859
"ZFP36L2",4007.91312935791,-0.38015411832191,0.0950824915123143,-3.99815057720354,6.38393362393612e-05,0.0066166707316434
"PSMB5",2235.78369705871,0.242701661016046,0.0635603550987952,3.81844407003079,0.000134296022722482,0.00987563434131858
"PSMB3",2438.24138571035,0.473121724204146,0.107130693370118,4.41630413582402,1.00402792473002e-05,0.00191536515553931
"C9orf140",538.644087528754,0.540814656293484,0.134756155493623,4.01328350688274,5.98799219084216e-05,0.00640812530146791
"N4BP3",772.674500774489,0.375452441805225,0.12351816473323,3.03965366240758,0.00236850343776432,0.048637458270346
"MFGE8",2719.80006994034,-0.456009636410061,0.141974422312596,-3.21191401227208,0.00131853833815043,0.0357854023609776
"OGDH",2568.73796184211,0.162647662392519,0.0518588506118501,3.13635301348837,0.00171063160942883,0.0405712502250662
"SMC1A",3401.45534529536,0.258275422455537,0.0639029134635261,4.04168461901119,5.30685757626662e-05,0.0059198445996947
"ALPK1",514.489227311605,-0.357180343444131,0.0745692676686347,-4.78991352082659,1.66853207331168e-06,0.000558797511057002
"BRF2",547.800274498667,0.589538636895113,0.125861845954764,4.68401390765394,2.81310908153536e-06,0.000861138484656976
"FAM91A1",1892.87665471401,0.298341541120624,0.0788074589326711,3.78570182519793,0.000153275374899972,0.0106187566305702
"CDK12",2270.52549870078,0.540750888169554,0.112761256897819,4.79553796264941,1.62238840018317e-06,0.000558797511057002
"GPR126",448.814696970131,0.709975522596259,0.200058482232768,3.54883989257801,0.000386932270161305,0.0179971359439338
"STS",622.436803237163,0.373016083673781,0.111155510013892,3.35580380700123,0.00079134685774861,0.0262380319610704
"FGFR1",2823.08557697,0.415498523754942,0.133569184955606,3.11073638648795,0.00186621458829019,0.041611131803607
"DAAM1",854.289713448113,0.27900596782277,0.0857882460788311,3.25226334113872,0.00114489893527234,0.0325492541792436
"TTC22",53.456681885577,-0.652760679100419,0.192408781983239,-3.3925721704183,0.000692396894310645,0.024047547017971
"NDUFS1",1558.68141825346,0.216409722818093,0.0621242618485631,3.48349769282769,0.000494907386904648,0.0209838807719026
"C15orf63",899.176052600759,0.31064488469885,0.0873387980061656,3.55677993961997,0.00037542838858913,0.0175863483238388
"ERBB2",15561.1011838648,1.05064460823789,0.177074254448522,5.93335610255711,2.96804136138933e-09,5.58118977713825e-06
"VPS41",1264.69691213193,0.188065105848339,0.054441120197886,3.4544679676823,0.000551379711514858,0.0214883002311431
"DCAF13",1616.9305145297,0.283197659031535,0.0882817536960133,3.20788438352379,0.00133715241362022,0.0360674943042684
"EBAG9",749.06891815653,0.230530034468007,0.075738300675996,3.04377088488162,0.00233632998203851,0.0482817043718919
"COQ9",797.353129690656,0.216732410390751,0.0699353283828268,3.09904043353246,0.00194148521951261,0.0428788086316182
"FAM198A",286.414372669684,-0.540662757205049,0.159737593581363,-3.38469326526857,0.000712578349969332,0.0243627761575229
"CHMP2B",1232.94910097602,0.173771509280045,0.0491059970733975,3.53870239148821,0.000402098905809611,0.0184360322060345
"TPX2",1676.6281339895,0.434079999319702,0.125488053802042,3.45913404637278,0.000541915132586362,0.0214763900412896
"APP",24895.9161847586,-0.316754999154618,0.0930798902047858,-3.40304440043626,0.000666394502346421,0.023453879236326
"CLTC",20025.0233035761,0.639347820555206,0.101675414502323,6.28812603011909,3.21321015202595e-10,1.40984950770392e-06
"RECQL4",480.664177753968,0.434783258829306,0.134802384940501,3.22533803108313,0.00125824009197574,0.0346752549312988
"SAA2",176.448905293728,-1.00045430019454,0.256713047021505,-3.8971696678538,9.73234377565607e-05,0.00821197699480519
"CPNE3",5269.29404715737,0.282190224102746,0.0833026640259305,3.38752940740174,0.000705251562356508,0.0242488894819878
"CPNE1",2424.45558467229,0.416779478273873,0.0985874922056622,4.22750867224043,2.3629307042086e-05,0.0034743211794684
"TNFRSF11B",176.342020525369,-1.15114770705863,0.203281127318983,-5.66283610407317,1.48891357029333e-08,1.95985693257712e-05
"DNMT3B",171.604512560059,0.623691331367751,0.133594694017457,4.66853370154245,3.03357020943021e-06,0.000868062710146301
"C3orf18",163.414987106092,-0.361577069615009,0.112097385691092,-3.22556201811352,0.00125725593229061,0.0346752549312988
"LARP1",5218.62720968541,0.165773388096779,0.0462648356011834,3.58314010938664,0.00033948839195161,0.0167995703130039
"HSD17B7P2",51.6176510231681,-0.468070698175378,0.112571892277485,-4.15797130798514,3.21086339902813e-05,0.00422645949214072
"CDKN1A",2123.16100112117,0.38505864593395,0.117759394721927,3.2698762323228,0.00107594549733521,0.0316131039763916
"TK1",1243.8055495524,0.450712336920197,0.128500921839545,3.50746384125544,0.000452399831163653,0.0197711188347449
"MORC4",774.56332546537,0.327866672623019,0.0776032784686828,4.22490749221802,2.3903895038242e-05,0.0034743211794684
"FTSJD2",1261.82904461994,0.160623240195224,0.0509057569749203,3.15530599563343,0.00160329854779326,0.0392802294152246
"E2F1",422.759334955084,0.411468720856317,0.12969521368854,3.17258215746071,0.00151089803389555,0.0382596101583917
"SKA3",218.289785788506,0.486847630613112,0.128450034202227,3.79017128050458,0.000150543440531021,0.0105968091321381
"ZNF334",94.3532646461355,-0.77373017195054,0.194921273459428,-3.969449605056,7.20388402533423e-05,0.0070764720466772
"GATA2",375.279839803345,0.61040306604469,0.182897935378239,3.33739724717152,0.000845669845043578,0.0273667883790532
"SRXN1",1419.40279142325,0.310187098725381,0.0824627449484283,3.76154224455384,0.000168868892437772,0.0112633747453315
"GPR161",120.673577725479,-0.463185310622753,0.13098982383461,-3.53604041186878,0.000406172554869712,0.0184360322060345
"COX7A2",1635.72011252269,0.224268661169577,0.0734507072379234,3.05332201149704,0.00226322936231616,0.0473623022196623
"MGP",38733.1512442854,-0.72308040958438,0.192464423167865,-3.756956208752,0.000171992579488843,0.0112633747453315
"NUDCD1",742.121714168875,0.362924861754998,0.0829936725146621,4.37292206452102,1.22594497875822e-05,0.00215161516738592
"TMEM63B",1580.48367337394,0.248516488697389,0.0704358698113587,3.52826605766304,0.000418291500520492,0.018791709970482
"CLIC6",2020.48650819495,-0.936358174154957,0.292948589529353,-3.19632252081942,0.00139191428590767,0.0368498645908663
"AURKA",606.550936519938,0.543757318557767,0.134001414553732,4.05784760085299,4.9527068776994e-05,0.00557200689155189
"KIF23",601.751928753533,0.367006400797516,0.11202126914177,3.27622069995517,0.00105206313330818,0.0311197910645743
"MRPS28",359.548403519699,0.295742280157811,0.090819196367057,3.25638512548088,0.00112840580792163,0.0323374609602229
"MRPS23",997.006809219471,0.291697945349404,0.0813118156644003,3.58739923547316,0.000333992738109342,0.0166894753514748
"MAD2L1",460.69620092929,0.356003472537435,0.108209890201917,3.28993469888142,0.00100210636019088,0.0303933779244067
"ACACA",2942.14568387406,0.326075753079175,0.102602140403668,3.17805994881095,0.00148264091652543,0.0377485539346698
"SERPINB5",413.465662886576,-1.21654872241312,0.268422558580145,-4.53221491087861,5.8368421456451e-06,0.00130829031575395
"CX3CR1",271.82377219643,-0.584255005133086,0.174776969789905,-3.3428603656157,0.000829196129634119,0.0271280578011254
"STC2",11449.480804924,-0.742027194531031,0.230313633131148,-3.22181185908563,0.0012738275082727,0.035004992675143
"SLC16A4",243.419394230453,-0.435024084428311,0.142867034931668,-3.04495774435564,0.00232713003163915,0.0482393899314428
"PLCXD1",313.32591947492,0.457602181479682,0.109554185472499,4.17694841603796,2.95445992779152e-05,0.00400923258036287
"RRAGD",310.454645560177,0.403992755981754,0.129606269988653,3.11707725264467,0.00182653701864926,0.0414529427180694
"LOC729082",517.344610613896,0.188368476854476,0.0594099755416277,3.17065400443548,0.00152096185845116,0.0382799635617451
"MX1",4275.52962862561,0.560116937557913,0.179170835526463,3.12616133039792,0.00177104364190465,0.0409096908893102
"CHL1",155.90536930676,-0.714887155082956,0.181407780982152,-3.9407744872492,8.12189545670197e-05,0.0075015298090498
"ERLIN2",2823.03914654268,0.367391623211417,0.113405673574883,3.2396229538624,0.00119687851689925,0.0334469426780417
"KRT15",3605.95967755089,-0.939992916158185,0.270199058953898,-3.47889041433919,0.000503494435356304,0.0209838807719026
"CDC6",702.88562051559,0.818561409891399,0.165122256914867,4.95730512158292,7.14776777753219e-07,0.0003196983442813
"FAIM2",165.772383921614,0.726408757037679,0.236181902940994,3.07563258654563,0.00210056512680229,0.0445963528453202
"TH1L",2388.70025468112,0.242632908464605,0.0784766225829098,3.09178581440946,0.00198956347120574,0.0434521278597923
"CPSF2",1630.66936534231,0.179927646903369,0.053526337972936,3.36147873583925,0.00077526325725477,0.0259094103959138
"PLA2G4A",93.4831384168398,-0.650887383671384,0.161505312201931,-4.03012987497017,5.57460433388386e-05,0.0061506992374001
"KIAA1429",3109.94257829908,0.273993077486072,0.0830389671693224,3.29957231919059,0.000968322744320915,0.0297804492605051
"SLC25A12",536.271907424202,-0.320418357998295,0.0669436479352853,-4.7863892674036,1.69808557640964e-06,0.000558797511057002
"EAF1",1202.65056535948,0.212450609601141,0.0651303477515214,3.26192960632824,0.00110656618523878,0.0320831072605686
"EAF2",91.7371682435918,0.597215405608893,0.138294186841973,4.318441861127,1.57134601757248e-05,0.00258545345366333
"FIG4",700.510429705241,0.29968734591856,0.0899657568167056,3.3311268256114,0.000864951852871113,0.0277722571237617
"CLDN1",696.002197712921,-0.641689334158409,0.194956664713987,-3.29144599954972,0.000996737508626373,0.0303704995973355
"LY75",575.696826005712,-0.584282047696416,0.139146175856004,-4.19905214140461,2.68034601148871e-05,0.00378873796419553
"ZBTB10",749.904801826513,0.437438124812756,0.122057351851623,3.58387363134439,0.000338535919695108,0.0167995703130039
"RCOR1",1297.11948801323,0.223151741467702,0.0717219671138589,3.11134441019232,0.00186237587791793,0.041611131803607
"TMEM150C",1151.80580100289,0.879954437327573,0.242287792471972,3.63185626625975,0.000281389844140364,0.0149956863093911
"C13orf33",165.835634243349,-0.436553141556498,0.138984139719663,-3.14102848308479,0.00168355658248913,0.0401461146654066
"ZNF469",561.339167138996,-0.445468440086702,0.130526804846764,-3.41285026175025,0.000642872547234203,0.0229949221175104
"AZIN1",6305.64601321813,0.305538364849073,0.0788964547717645,3.87265011758703,0.000107658324610426,0.00858985696380164
"CMTM7",391.304220977231,-0.489806290352689,0.137638427988798,-3.55864490396935,0.000372773112294838,0.0175628178427753
"POC1A",247.351189015341,0.310585657137932,0.0903734319134382,3.436692073788,0.000588864660213902,0.0220841012860533
"C1RL",968.45711966357,-0.263002157742985,0.0821246609117202,-3.20247480870209,0.00136252216592146,0.0362320793333822
"CPB1",19336.9354996248,-1.80215925637658,0.447712063488269,-4.02526401083628,5.69114288393792e-05,0.00619111684142767
"ZNF397OS",335.951335207203,-0.22330597508412,0.0649772042213781,-3.43668179879383,0.000588886997751629,0.0220841012860533
"FRS2",1956.38993345939,0.461511171483142,0.121492033645365,3.79869492373708,0.000145460006320273,0.0103496760172635
"GLDN",66.3465213181713,0.54328742143492,0.176105906902828,3.08500396715651,0.00203549438112249,0.0440677837807818
"B4GALT1",7024.34198049599,-0.351905683890549,0.0907986568760683,-3.87567058806681,0.000106331454804117,0.00858985696380164
"ROMO1",711.189911803599,0.328445637098722,0.0918857181011584,3.57450149910273,0.000350895802476403,0.0171704143048212
"SGOL1",107.649640357049,0.452733822745304,0.140055633769847,3.2325284642907,0.00122699911197254,0.0340738171115918
"SGOL2",304.144651209305,0.285641811005887,0.0875117819235673,3.26403833549369,0.00109836302896765,0.031986178208631
"SLC35B1",1098.86532066671,0.250649442935222,0.0785147665075506,3.19238601965551,0.00141102621244874,0.0369986813435513
"H6PD",2101.82426260269,-0.217412862863428,0.0641826558128697,-3.38740832877522,0.00070556291663005,0.0242488894819878
"G6PD",1632.1174868918,0.523599124124868,0.114110509008255,4.58852675950282,4.46385093934465e-06,0.00110863528140743
"CIC",1530.88222842447,-0.17176998590945,0.0538806476145062,-3.18797181389491,0.00143274501883262,0.0373282423246439
"TMEM26",371.91051153483,-0.627418932270881,0.20415241423436,-3.07328686081873,0.00211714864629141,0.0448760509358034
"TATDN1",524.381923744565,0.312305245683477,0.0856414152096288,3.64666143032588,0.00026566960011388,0.0144409431133903
"LRP11",1426.44097843257,0.317682239053574,0.0836946355734615,3.79572999962147,0.000147209644549796,0.0104178524258547
"C13orf18",106.8164056159,-0.473858604867422,0.128030876116706,-3.70112756578717,0.000214643527230941,0.0129011541047529
"ACLY",4895.02422793379,0.240340038633499,0.0678044149793555,3.54460751127601,0.000393198111367719,0.0181602341752045
"SLC7A5",2305.17959514308,0.5432357380381,0.159857492422595,3.39825009016167,0.000678183928675863,0.0237418485456393
"ANAPC7",1242.8713137553,0.156313148042665,0.0496394372581897,3.14897099315677,0.00163846457673047,0.0395002000430462
"PSMD12",1361.95470712378,0.364138054424651,0.0867630420503162,4.19692585482973,2.70562461926901e-05,0.00378873796419553
"METTL2B",347.246894612422,0.196496313776877,0.0583782615411113,3.36591581505899,0.00076289987532369,0.0256829950355134
"VAPB",1592.72899485064,0.229628266370547,0.0746232578266199,3.07716753540923,0.00208977811114873,0.0444508419731115
"ARF6",4333.47529730207,0.230690463688909,0.0588955364121514,3.91694307824171,8.967891294993e-05,0.0078175068288737
"PQLC3",840.827296349173,0.298217915673735,0.0967096052796485,3.08364318943707,0.00204482680713817,0.0441246807579668
"RAB11FIP1",5630.29734117791,0.545007223710734,0.147906866781772,3.68480000671546,0.000228882289161168,0.0132721478952796
"ACTR10",1097.76810939987,0.144249586629178,0.0453486722638836,3.18089989029428,0.00146818354889046,0.0376731951158921
"FAR2",257.559116273827,0.748089156087855,0.164183755604016,4.55641396029532,5.20343391604872e-06,0.00124532364794453
"NQO1",4250.92024829256,0.681349046989211,0.147553905245061,4.61762801775807,3.88151229384505e-06,0.000985044428001239
"PAK2",3633.39592986584,0.16355053917436,0.0528428426143435,3.09503673691405,0.00196788521276225,0.0432948580511971
"LOC401093",69.2773093358465,-0.397353184885335,0.113204330648164,-3.51005286290944,0.000448017615028096,0.0196575195553828
"COX11",797.561359488079,0.281414956709179,0.0798547107812325,3.52408710714807,0.00042494452621675,0.0189611688087833
"MCTP2",92.2313995512292,-0.520017815721513,0.166304862709861,-3.12689483186519,0.00176663110616894,0.0409096908893102
"SH3RF3",154.565088233958,-0.342712190666597,0.110081831460162,-3.11324935387384,0.00185039607977066,0.0414936347496102
"GLB1",1685.37080078005,0.184252674465874,0.0588599117632309,3.13035933874734,0.00174592590546159,0.0407900582894908
"PPP1CA",3632.53521321479,0.24470072181829,0.0742636310987964,3.29502770330141,0.000984119774375046,0.0301957309792511
"KLHL12",1489.7484955513,0.208748452034719,0.0642272124422125,3.25015587781483,0.00115341767783251,0.032720769166615
"SMARCA2",3279.66501089539,-0.208122883697815,0.0666368862802213,-3.12323842417572,0.00178872782778873,0.0411626300650053
"CCT6A",4951.55368362522,0.178902309716244,0.0574479161162819,3.11416534855891,0.0018446608215259,0.0414878204753826
"SETD1A",908.860326376485,-0.164034728895013,0.0471216998849931,-3.4810868303852,0.000499383573451462,0.0209838807719026
"EIF4EBP1",970.83684978571,0.494004578327176,0.136496850610025,3.61916466291636,0.00029555553618004,0.0153770653072643
"BAG4",340.11019525128,0.39359476790858,0.118699874819042,3.31588191233237,0.000913544219274407,0.0286309108531167
"G2E3",513.939354202981,0.229012765283393,0.0609433927824784,3.75779481297988,0.000171417350719026,0.0112633747453315
"RILPL2",393.664839507374,-0.341523743607248,0.0834755582889651,-4.09130229983014,4.2895753868453e-05,0.00504140007295042
"TMPO",1856.84543149996,0.25664631012207,0.0797581221942146,3.21780783024361,0.00129174331768649,0.0352763844205545
"LYPD6",367.681711777384,-0.591503585901894,0.186510989752729,-3.17141411713108,0.00151698716723351,0.0382596101583917
"KANK4",317.299181909918,-0.56727190442185,0.186008237868704,-3.04971387784591,0.0022905947282318,0.0476664633004545
"KIAA0664P3",48.1479977557975,-0.343326574017319,0.108687531907096,-3.15884046673162,0.00158398172101417,0.0390448527972089
"HSP90AB1",37161.952946966,0.269361392502658,0.0644013692555629,4.1825413902887,2.88268515477195e-05,0.00395258173877741
"UBR5",4703.87918868348,0.242444863201695,0.0797361896547871,3.04058752056431,0.00236117056834484,0.0486106205434809
"MBTPS2",811.627167844998,0.266429627432468,0.0684492675842252,3.8923663734551,9.92711794501727e-05,0.00827029452596597
"TRIM45",308.019536276579,-0.404856936652825,0.104706513431829,-3.86658788821588,0.000110368700488934,0.00869930062596309
"GRB7",1042.42801458392,1.00401310400247,0.171710121076631,5.84713992225534,5.00096829161871e-09,7.31419395806413e-06
"COL27A1",207.899916328054,-0.740371824405008,0.163313370760601,-4.53344279746886,5.8029986714475e-06,0.00130829031575395
"MAPK14",1501.50400735901,0.138645254884922,0.0433903093016792,3.19530459948938,0.00139683333286894,0.0368498645908663
"MAPK12",129.773111090039,0.496799115101256,0.130499263842997,3.8069112458669,0.00014071321528177,0.0101739431525995
"SPAG16",348.90793728647,0.524198298678646,0.1599635321789,3.27698627017308,0.00104921471282275,0.0311054352812744
"CKMT1B",649.900196476694,0.977541409257784,0.19333686703415,5.05615625334985,4.2779087545546e-07,0.000244826577983488
"ESCO2",161.92414619124,0.426495772939517,0.127799362816738,3.33722925951597,0.000846181179843095,0.0273667883790532
"ADRM1",1779.1064940683,0.271010606669074,0.085054564623588,3.18631466598461,0.00144097778409927,0.0373377767167297
"BUB1B",464.774025643832,0.456389193674041,0.119851633705329,3.80795137758517,0.000140122815104064,0.0101739431525995
"CTTNBP2",87.7004294093808,0.651768339920332,0.195103438609876,3.34062969143047,0.000835886304294486,0.027208999261477
"EEF2K",1527.25821416279,-0.240177494042803,0.0703531085776892,-3.41388602292649,0.000640433615920242,0.0229949221175104
"STK3",777.864427281044,0.240418753877361,0.0738207151520871,3.25679253285538,0.00112678757151615,0.0323374609602229
"CXCL13",543.401951086426,-0.83578682758896,0.271588212556187,-3.07740464772951,0.00208811631709066,0.0444508419731115
"APOC1",1302.58133793557,0.462865234709182,0.141205769023911,3.27794847128947,0.00104564481730164,0.0310695772689424
"STIP1",4173.44484339694,0.254865475007871,0.07446526200571,3.42260898764216,0.000620232275354439,0.0224288940672815
"RPAP1",595.722851746754,0.177319158342657,0.0538303156895508,3.29403898289003,0.000987588008850215,0.0302316766523148
"GLA",908.789650091285,-0.369299529134626,0.117211542218648,-3.1507095815336,0.00162874354616269,0.0394102045921682
"EPS8",1223.87082360197,0.306205083431281,0.087929060654687,3.4824104926334,0.000496921312059294,0.0209838807719026
"LACTB2",313.871859483796,0.382321560670019,0.0953449667072861,4.00987670218362,6.07504620315514e-05,0.00644885751388154
"IDI1",1482.66621165228,0.380746030070327,0.089040073478674,4.27611989967101,1.90178825131343e-05,0.00305283399415106
"RUNX1",4213.94476909537,-0.331058091568091,0.0832244284283945,-3.97789564698459,6.9527871244331e-05,0.0069332982514328
"EXOSC4",490.070090449662,0.339837372074984,0.107404950346768,3.16407550096884,0.00155576430743956,0.0388586823127645
"KPNA2",3626.134065502,0.439008324861701,0.111891148186975,3.92353043091576,8.7260737407256e-05,0.00781369446593001
"INCENP",469.248493392551,0.306063518180353,0.087770263076815,3.48709810647931,0.000488292200576588,0.020936124547849
"STXBP4",212.4941561313,0.30334157684949,0.0987842089476156,3.07074966820203,0.00213522087223362,0.0450415261878383
"ENY2",829.645408592806,0.295094264098147,0.0805214213119939,3.66479204278765,0.000247539635242914,0.0136906059609348
"RPN2",10787.840371803,0.249650329635606,0.0712110196827664,3.50578226161847,0.000455267490849389,0.0197778415249192
"MYST1",655.290717233183,-0.229127369756848,0.0703738436278628,-3.25585981872008,0.00113049551599695,0.0323374609602229
"CDK1",1015.80297763563,0.554989736090737,0.124407800816416,4.46105254211283,8.15580892386332e-06,0.00160231213231064
"LPAR1",402.556814778012,-0.31402359922866,0.101923705318901,-3.0809672612091,0.0020632933395104,0.0443052695399273
"HAPLN3",469.897549678371,-0.788004504578979,0.183335526484054,-4.29815497133075,1.72225735100758e-05,0.00279877450756948
